src_subject_id,yr2_FA_left anterior thalamic radiations_sexsite,yr2_FA_right anterior thalamic radiations_sexsite,yr2_FA_corpus callosum_sexsite,yr2_FA_left cingulate cingulum_sexsite,yr2_FA_right cingulate cingulum_sexsite,yr2_FA_left parahippocampal cingulum_sexsite,yr2_FA_right parahippocampal cingulum_sexsite,yr2_FA_left corticospinal/pyramidal_sexsite,yr2_FA_right corticospinal/pyramidal_sexsite,yr2_FA_foreceps major_sexsite,yr2_FA_foreceps minor_sexsite,yr2_FA_left superior corticostriate-frontal cortex only_sexsite,yr2_FA_right superior corticostriate-frontal cortex only_sexsite,"yr2_FA_left fornix, excluding fimbria_sexsite","yr2_FA_right fornix, excluding fimbria_sexsite",yr2_FA_left fornix_sexsite,yr2_FA_right fornix_sexsite,yr2_FA_left inferior-fronto-occipital fasiculus_sexsite,yr2_FA_right inferior-fronto-occipital fasiculus_sexsite,yr2_FA_left inferior frontal superior frontal cortex_sexsite,yr2_FA_right inferior frontal superior frontal cortex_sexsite,yr2_FA_left inferior longitudinal fasiculus_sexsite,yr2_FA_right inferior longitudinal fasiculus_sexsite,yr2_FA_left superior corticostriate-parietal cortex only_sexsite,yr2_FA_right superior corticostriate-parietal cortex only_sexsite,yr2_FA_left parietal superior longitudinal fasiculus_sexsite,yr2_FA_right parietal superior longitudinal fasiculus_sexsite,yr2_FA_left superior corticostriate_sexsite,yr2_FA_right superior corticostriate_sexsite,yr2_FA_left striatal inferior frontal cortex_sexsite,yr2_FA_right striatal inferior frontal cortex_sexsite,yr2_FA_left superior longitudinal fasiculus_sexsite,yr2_FA_right superior longitudinal fasiculus_sexsite,yr2_FA_left temporal superior longitudinal fasiculus_sexsite,yr2_FA_right temporal superior longitudinal fasiculus_sexsite,yr2_FA_left uncinate_sexsite,yr2_FA_right uncinate_sexsite
NDAR_INVVUD7L4FZ,0.412240625335242,0.4176157460334,0.578210208484958,0.488776679395401,0.5037411007312,0.3789705536221,0.363724601856731,0.588910800946597,0.591300644997758,0.621684645868252,0.540045404685352,0.439220964769193,0.445671051942082,0.361804670986907,0.327622372460898,0.374430731711066,0.370952262971489,0.508405559188886,0.490132500779066,0.436327742517336,0.423130482069189,0.470474177373994,0.480692029792764,0.477984688884262,0.479814080145446,0.478255771320635,0.500262136999477,0.444071207597413,0.463793762929889,0.399222098053294,0.372827654866721,0.509919048808972,0.504123178862797,0.524408367456876,0.514066359309817,0.464561962061591,0.439311089733552
NDAR_INVVULYL2L9,0.426828101131188,0.410131628939304,0.569786842208879,0.464715783561696,0.411809647978802,0.339786355921918,0.312671994099213,0.627677640857684,0.602268805675764,0.639440943494512,0.514431957557654,0.496857956386987,0.486828679450914,0.338797761004858,0.32132298386979,0.368495377399854,0.368271833482164,0.486737113904148,0.466901056202901,0.473795141209403,0.449998579180902,0.473111498556072,0.477880877284176,0.537568205373059,0.509545854623696,0.48453256336098,0.490485726789812,0.501809825774304,0.494671027861343,0.391127664320376,0.374102422195794,0.519877410983098,0.495881734478825,0.535575949055683,0.505543425382266,0.455004839736177,0.428751738047991
NDAR_INVVUMNAHPB,0.420423810195099,0.378871107129855,0.592297149065877,0.515304787133088,0.425486064415916,0.32263230279564,0.347249107689356,0.572644450880583,0.595600524573783,0.655134253561346,0.514839241030087,0.436970437295441,0.455860944534276,0.307672376074006,0.262553521059724,0.341021371458564,0.345572288196511,0.491107234199829,0.496998115823149,0.440110774358385,0.445237642348564,0.487932649289784,0.493047801312502,0.463233342456952,0.475498099213259,0.45540128012104,0.477952277425176,0.440201993681893,0.463561807003853,0.418642316687108,0.39668716520435,0.492565666783702,0.481752280783759,0.510806118140945,0.492875202784507,0.466763138915937,0.451595424061622
NDAR_INVVV34F5T4,0.459677371846199,0.449152881874915,0.620657894492334,0.522661243570519,0.52951550519424,0.40987328757451,0.414251670246164,0.607611991830073,0.621206009271785,0.664725614171858,0.576566904005678,0.46432574384135,0.470901924931848,0.360137679696892,0.330009541576586,0.395722257809346,0.388724621507097,0.544695913106435,0.522241350008084,0.501522440045498,0.496740851951982,0.536488445627456,0.530740089384251,0.480706572978591,0.496221373937155,0.510618785681676,0.510634046244898,0.462336279970964,0.477521102901991,0.435656311687092,0.394070242730375,0.532230496192893,0.514440539225275,0.542961090661803,0.518702199301268,0.481350080682907,0.467296993666194
NDAR_INVVV5V2KXY,0.3806457200949,0.364581847404234,0.561230415821468,0.556528279026038,0.455183741131202,0.330053376803024,0.359547685241123,0.617242830581838,0.620881409108298,0.607214925434876,0.498090621800613,0.484452767604726,0.49848856205805,0.320003388281443,0.309049950861477,0.327212919775188,0.33754903118591,0.500671682665017,0.491879992645422,0.448771200551013,0.439644861676423,0.480515826194374,0.49746781600098,0.5071207444575,0.522602879869227,0.490179442481358,0.500274724859491,0.48444357065033,0.505251173353479,0.445257288534408,0.422968588775033,0.508364915777126,0.50139103672246,0.515201818872016,0.492555833667026,0.419393417261449,0.428101730297123
NDAR_INVVVD39H82,0.445354861390516,0.406419236995308,0.610503658016933,0.577061252917294,0.537808637388131,0.361318879159575,0.347007514921586,0.643894524200217,0.630797818357784,0.605746849005752,0.592771452058949,0.476581674315945,0.497172551029985,0.36407216633231,0.390867322926556,0.41690558126997,0.445841732893552,0.505638809401757,0.479666700467413,0.491643555161028,0.511393205623875,0.543432555794122,0.513648240748601,0.503582179611319,0.556778762851239,0.488074984896761,0.503994822955017,0.475638690469015,0.525707185628262,0.43869037885512,0.379328898727554,0.52370453235727,0.508029653977162,0.543136537580849,0.513008776606899,0.481466807608791,0.445376379481193
NDAR_INVVVTG7PLK,0.418816538249917,0.400032212055424,0.617129717991842,0.573265258841431,0.51110712449237,0.394424505364425,0.364306569364153,0.625786447717888,0.637758493752145,0.683674615209633,0.54887956792097,0.493116794048774,0.490141926185713,0.352768793223106,0.351765514762839,0.414910778218088,0.40376108552378,0.509836697705769,0.507030636965379,0.506698176508261,0.505841039575668,0.518909903120721,0.499818206036118,0.509658550199868,0.518876290048214,0.501487299125168,0.506651387856391,0.485600200529921,0.498713466995874,0.435004907950338,0.398857035475042,0.532107635045846,0.511372748622483,0.547706556027311,0.516188677124926,0.48021439428041,0.453125578098473
NDAR_INVVVTZFFUA,0.401754490008061,0.373143386161641,0.538768891476877,0.446111541193951,0.37721172010461,0.35300248955362,0.351822743444508,0.55265198509496,0.546967115678448,0.597546593709003,0.478202820890595,0.4296816179245,0.443658074631503,0.365839117232531,0.322115094934198,0.361916248581224,0.372437308005512,0.48457226522841,0.466096580245446,0.438146601296788,0.411103131537752,0.459575250655409,0.462772724334675,0.448996912629735,0.477549517681977,0.446883787289757,0.449206749419793,0.427048783376251,0.45964402834845,0.40043882896137,0.369480613890136,0.475160673616976,0.456113336341529,0.489989745377277,0.464464589453004,0.400633051628137,0.395524745536445
NDAR_INVVWUJFEDA,0.410902833026941,0.396278963565065,0.578161205422788,0.493640176876377,0.430661697666861,0.372799368663134,0.375558394359637,0.613262417176146,0.594654023370966,0.628413909090432,0.536782483134036,0.443341308414105,0.43094185978784,0.363364364250235,0.395312809947549,0.393597436644284,0.414125882692099,0.499473918212077,0.491860493774647,0.442569631972726,0.414729073321426,0.500540199834093,0.506797863276293,0.486258713936383,0.492522159247172,0.486151373346962,0.483502486470092,0.454114068647005,0.466599131581391,0.391786976131709,0.371172281493667,0.511276519959952,0.490901299702472,0.523707348691398,0.506521422468965,0.481740632014742,0.433596725525099
NDAR_INVVWY740UE,0.438859269910226,0.398835220915042,0.586329577480763,0.500795669619987,0.425294064580979,0.327478269182242,0.323761779423062,0.622080986863001,0.636749513446388,0.637885676112734,0.531516028279099,0.450869617755019,0.476074763595081,0.307246470532735,0.280845211330079,0.348143993804662,0.353490790486037,0.509175334274034,0.492002583249408,0.473136881308283,0.486473654502125,0.451051518775659,0.460509500541018,0.460089899172518,0.494098604219146,0.497837131826985,0.494926044856808,0.442640003842266,0.469280024660875,0.41371211494434,0.372055572149234,0.522124691391013,0.498172248335151,0.537200052046191,0.505747987326638,0.455279498625095,0.435454196171571
NDAR_INVVX605DH1,0.402913140611721,0.364788041502789,0.59687417822907,0.493136530512056,0.428500713619542,0.361857738730745,0.39818163652953,0.606550956822373,0.569844155034327,0.635096811562823,0.538424378805548,0.451962045785496,0.445760052312281,0.321989287074082,0.307651020571139,0.374696620118559,0.361900137589626,0.500583744645574,0.494096580424799,0.467661647033105,0.456067901184788,0.50199024728304,0.494457781442217,0.479569687317172,0.485117131457426,0.487931122390857,0.495842923602848,0.455996911281874,0.461967212053189,0.416853380293285,0.405580414130739,0.513648485617991,0.498029471820086,0.526617208116125,0.504629192039258,0.473241137670113,0.444032492459682
NDAR_INVVX7ZG792,0.418589560225719,0.401249726172287,0.570946698635185,0.45516387915173,0.489751261778792,0.369706325758587,0.387405839063689,0.595657790661077,0.575537227256315,0.613786088580465,0.502210093280356,0.440319959959101,0.437303354223925,0.3407458894336,0.31530381710172,0.371184267191589,0.380036614437232,0.477978482258416,0.467029696615827,0.437500416605904,0.427526418903984,0.452407363787733,0.482062478059703,0.462295355400835,0.470358881893919,0.483793395861819,0.488387251085889,0.43906197676038,0.452706707472719,0.383215685315983,0.362700688253871,0.498576998190304,0.491512539436471,0.507434139704793,0.491218309303901,0.404322915367994,0.404406806176399
NDAR_INVVXPUM3HJ,0.42799880481545,0.405395983930918,0.606208559418284,0.521639197308578,0.444504230824633,0.414853854140839,0.365172811874066,0.593955878744191,0.605606450225193,0.661920553277739,0.561273215314432,0.44878375734868,0.495190570724117,0.363933345460441,0.344888095764167,0.407110611106715,0.404144865038583,0.513610693381566,0.50043345964769,0.45229957884004,0.447449842879144,0.507097246015338,0.499509614869067,0.48261017988859,0.528188507409632,0.495621413915996,0.520614087509724,0.457441707956319,0.509240285153088,0.422231487210585,0.414426017202582,0.525850829998079,0.523407285926722,0.540199082002912,0.520965960133096,0.475912626003276,0.455753500796792
NDAR_INVVXRX1E7M,0.412637625122626,0.414225442725289,0.601817188799684,0.456486838714895,0.461437540432892,0.411669327474335,0.404400394438257,0.595187681218905,0.590115153441189,0.646818081003808,0.543101620799949,0.458968815510214,0.452059255761431,0.350338707194673,0.337119919645061,0.391013399097343,0.393485164753037,0.529097376056547,0.512818315642285,0.476050160748391,0.457450830940211,0.513711031094811,0.495725872935797,0.479364317043067,0.499519574304691,0.491825215713452,0.514879540998798,0.462483794157515,0.481694353334538,0.437108633433227,0.396041601204339,0.526646850078722,0.521491725444932,0.547059183393345,0.532089938460453,0.510021670222205,0.4636143428565
NDAR_INVVYY8ZHN5,0.42753839474391,0.409597129665908,0.582961763804576,0.484740246476104,0.40773315687924,0.353766754010839,0.40785138999529,0.626620398177524,0.610519205431903,0.63998812507303,0.535751787033322,0.489005846515347,0.487495260161243,0.311047676187204,0.352859754341792,0.384756235587856,0.391510813409896,0.513272530895217,0.496126029592006,0.476483688472045,0.489504478014129,0.496032781262311,0.499812742393593,0.525948853623436,0.532861352555067,0.513802043192209,0.498649323532752,0.496482389069448,0.50689110709736,0.425070213911893,0.400446802434656,0.547291048277898,0.508335169404786,0.562871929495612,0.530152063785444,0.450737127881861,0.462520713465103
NDAR_INVVZ1LY5EP,0.432875637008,0.425744593502131,0.602587074846207,0.546438075688431,0.510537068682857,0.364224210225589,0.401818319891273,0.590107879003821,0.588075881724366,0.664291380629192,0.543485276567323,0.444350620429911,0.43258959675591,0.353837090280179,0.350718242060564,0.382262581555102,0.375005196036073,0.48800131360586,0.500821726329126,0.470105891037855,0.454362376357594,0.53564418118428,0.540794325988095,0.469234417109402,0.492100256971997,0.490093839477877,0.514409333663934,0.443432909701928,0.472808964001047,0.424414081998346,0.403537283180581,0.50443716816777,0.51696887782868,0.515103961390773,0.521959970839481,0.484201514309159,0.45577078457591
NDAR_INVVZGWFC56,0.41296885959324,0.386532953074037,0.585802978890207,0.505019014404265,0.45170047780922,0.376158766277715,0.345691302267824,0.611373343560404,0.614526421310649,0.607807441034203,0.528742837411539,0.459461526289787,0.459666020977562,0.37238355607687,0.371364079898933,0.414110896943488,0.393908813057272,0.506661979022197,0.496856345313265,0.469551061930695,0.466518609815831,0.475970025433532,0.474841516624202,0.465600766862975,0.471437506155931,0.466710371678395,0.50381205222054,0.454881248730946,0.457226997631634,0.420949369335842,0.39410931892312,0.498325074071212,0.508925538878576,0.516693178407041,0.518987652211813,0.42848803160864,0.442860712701295
NDAR_INVVZJ1V3A9,0.412377244373376,0.400682919814335,0.583836700926621,0.428638778389693,0.424143982826379,0.419227630284874,0.421679766018809,0.629782677462799,0.594604086824141,0.638135493802871,0.519104774620827,0.462887497541518,0.450409536498355,0.359090185089484,0.34037118126004,0.410698304804601,0.41081220743269,0.518302012720339,0.499076895917871,0.470349329999086,0.439707607722756,0.51287186377935,0.525295728951775,0.49136766079585,0.505139071126139,0.457933318010485,0.476823177695731,0.46399812106938,0.480600386403885,0.417851925043127,0.387905838283804,0.490995809865381,0.486824696742469,0.506919973076302,0.508690353289607,0.478802675548831,0.450040734408303
NDAR_INVVZJC6YFE,0.461595002485329,0.440166486164667,0.611542260045574,0.477055516398924,0.435283441755034,0.393553179210435,0.370483536681749,0.590440314692383,0.634692099392886,0.683466344445962,0.572613534816793,0.429963965766574,0.463924694928165,0.3349115413181,0.334740430371812,0.39689123302796,0.399462200506513,0.546260565344867,0.515769468677575,0.479155216429721,0.465020443682142,0.483004734983469,0.48999682208308,0.447046119463402,0.510113260491415,0.497086469994349,0.509984946004069,0.432867356567355,0.48679191025138,0.463303106114074,0.408685965382406,0.51890136274188,0.518004228629912,0.532960223472014,0.531082287123062,0.489068036356733,0.451862582917512
NDAR_INVVZJMVTTC,0.391311667477619,0.384256740023966,0.544209385113625,0.502888247049943,0.544279217958009,0.369074496641565,0.377852505194573,0.588619369733772,0.594187657258072,0.553671577502063,0.513729014550151,0.428411900938491,0.443066085978782,0.309845168715994,0.260317713471198,0.347649629364135,0.343693852363137,0.475367044812285,0.477676315542084,0.455792669822822,0.434918778735042,0.465133186549623,0.446025654960264,0.481044813747222,0.493560337993162,0.452464283587701,0.478204908473734,0.449201466119642,0.470163174084925,0.373164563420621,0.35179146397452,0.489910347088566,0.486551649586182,0.508149759198993,0.502830316261148,0.428213427104352,0.414682428749908
NDAR_INVVZM2PPGN,0.384224097407289,0.373147117054495,0.550064114571488,0.462796325933929,0.435232209182947,0.308704918436179,0.325901969644498,0.57316289396219,0.580406908272732,0.604365039519253,0.477303949985762,0.430645285023591,0.447622693820664,0.339746770763252,0.299377889974846,0.367407542179398,0.340144698927112,0.477077133048592,0.458530709941784,0.429673851319154,0.427379106170262,0.453027904352171,0.448414133300177,0.47270918735038,0.484054822101477,0.464998654467202,0.45494861142688,0.443552224940116,0.466205831931638,0.396043032961313,0.373343745491249,0.485318618898299,0.456853517349344,0.494923450356875,0.460744754498329,0.437304382412574,0.410398417304229
NDAR_INVVZR097LZ,0.394020230037424,0.380424607458207,0.575648026883978,0.519244865588917,0.466243332159464,0.355898118101608,0.319327188455698,0.6153755293092,0.625695767695482,0.605100244771606,0.536643923815806,0.45644946582697,0.486621170956695,0.31787567799794,0.317922787191651,0.37441587296931,0.395129735916489,0.503397101901832,0.47353057289529,0.459780765439274,0.474408767267511,0.522860608952289,0.500350829912334,0.482054417753884,0.507157674486074,0.499157104830948,0.511899210648673,0.460370941217726,0.492511630025859,0.412055214304047,0.380055373355965,0.539479753161752,0.514305054710983,0.560330562372578,0.512772175515941,0.444606889675238,0.402026520283878
NDAR_INVW01VXPJ7,0.38777044758673,0.364484555316978,0.592520723827965,0.524731202979005,0.491020121157671,0.384406147224721,0.37723029964956,0.565575954876867,0.535470754385388,0.630505213006963,0.504924528336647,0.40647848442177,0.397229200743227,0.314112630862469,0.327883653639145,0.37221198922852,0.368292433983336,0.523856597285238,0.490709644201087,0.446369242318755,0.439580385725084,0.51965355021309,0.486100127814354,0.459107221794278,0.474640255847266,0.481838180873909,0.475429634198331,0.428304862169284,0.445089028475346,0.41296430664662,0.377069755156876,0.484880883948155,0.4830684806043,0.489832115532704,0.500501804,0.444154776032557,0.417626861340835
NDAR_INVW01ZL87U,0.387105050845536,0.375068997211287,0.549960409522091,0.492691899730232,0.48142135409008,0.339503051001934,0.326064850952593,0.58044832973018,0.581543544736986,0.600976039151097,0.499521578294891,0.414418817573617,0.434943797409508,0.353348923880354,0.324317601655144,0.40795855636308,0.398149605128669,0.492399017197359,0.48787342153964,0.428066222679649,0.415085043538157,0.490050605250835,0.47986903605797,0.461699633567512,0.476744907055632,0.457838743413226,0.462217679294897,0.429589729687709,0.454356635872404,0.40702893895436,0.371989085185716,0.491480577053572,0.46513244596084,0.508785367619729,0.474880190603056,0.436269425663357,0.42034079671359
NDAR_INVW04H37XX,0.365543033189343,0.334055513956782,0.561639295682562,0.451509637032296,0.38528761784119,0.39283294082971,0.356340386645257,0.608272650290238,0.617510826514488,0.63052116830206,0.510725189355465,0.443973699757736,0.461199877010717,0.302896193615673,0.307048054520619,0.388291628435374,0.388697335811543,0.487318866789495,0.491742072321024,0.436830584255482,0.448145212917395,0.504405896194193,0.524697387548366,0.476676995035193,0.512800634682313,0.455215529303973,0.465610359737479,0.452438417570124,0.493176967572448,0.403877262847847,0.395798706749182,0.489527393547748,0.463198253320749,0.504457574493246,0.459837038082334,0.42229209862926,0.408779551452845
NDAR_INVW0Z6644W,0.385761044190109,0.381035005522074,0.588621383152856,0.419875625188806,0.426974064316733,0.395426346731651,0.405014164893709,0.571225492140787,0.561331284473421,0.658029803076466,0.533882076460422,0.432592931329456,0.417738123519083,0.347876183440602,0.29575920158382,0.379907050972809,0.372557528962492,0.514194844651792,0.531848376875708,0.439488353935559,0.440677580547002,0.500061107760326,0.485085258935425,0.441931182570802,0.454905011829557,0.489351005802495,0.476216291319459,0.427693720208876,0.438865267761568,0.445271097935099,0.409911968861762,0.505829842870983,0.476874535432521,0.513294196439733,0.469349621709185,0.463207553618512,0.424121954875506
NDAR_INVW17VYJ0L,0.423963574788178,0.42517876151364,0.57493967865865,0.436852085370949,0.460001349333457,0.351293017421053,0.325156432167182,0.577646789532596,0.583844077139641,0.580487105475948,0.531375289502888,0.412754490753948,0.45004369615243,0.320316351247693,0.31299544212372,0.369669318463106,0.396100134229796,0.50653573128391,0.522750025189334,0.458011347270899,0.467717511358315,0.483267502915976,0.514044224127678,0.460264566694707,0.514384197211711,0.505862353940319,0.515366822528035,0.423996760625637,0.485967892183826,0.384831432337999,0.386736841603695,0.526762909957641,0.517302309220065,0.536669235532164,0.517049532195054,0.44403235174915,0.440120644344819
NDAR_INVW1A2WG25,0.39945682460855,0.377053318606017,0.54712929991535,0.498100522885532,0.430764381513108,0.34081937321255,0.293590153414856,0.563407819428702,0.570721577668612,0.615766624573192,0.476151295197221,0.420281171481006,0.398777568741396,0.311832637318479,0.295665454451555,0.350817697219509,0.361105173703782,0.471272631426673,0.457036251563973,0.446447635894373,0.412718562163774,0.443975080500486,0.451628335296356,0.427099383538692,0.433807107307189,0.461612928509335,0.458737121927483,0.41618316575552,0.416691535654934,0.392654496461242,0.339213590639523,0.476501346655502,0.467139771566504,0.484975760832214,0.480887354069852,0.422400523813975,0.386425134065562
NDAR_INVW26YNDL9,0.40085373998853,0.388106378007698,0.571559523676288,0.488137941384768,0.456263162700269,0.347231914718875,0.348600805279115,0.568372419507716,0.589047068706705,0.623644329268839,0.531064706659226,0.43959800621641,0.434580155953868,0.321445638461677,0.280362991674456,0.36569711905025,0.361938026231289,0.493027545235248,0.484232998808163,0.487232747034224,0.454354232082076,0.495383027829545,0.500801390157977,0.462264272064747,0.478136645125148,0.489546026890948,0.510051166608465,0.440973688369307,0.45780154963276,0.417268302171678,0.386974856661433,0.508176030190483,0.510291126308125,0.518363298390744,0.505591948681208,0.455053336018179,0.435812815882475
NDAR_INVW2DZTWZ2,0.41153184302897,0.393513371105623,0.577086403671223,0.51303549300079,0.458453218697797,0.375970738383082,0.38146744010652,0.614320409169386,0.619621462739089,0.665715522545355,0.496449726010929,0.442616268338931,0.463388820874219,0.342542853486312,0.331553889534855,0.381847397073486,0.389773464369742,0.512880850437303,0.494499550499744,0.418788337364933,0.408809527510794,0.474017740110585,0.470448111839345,0.478480712828698,0.506806754682031,0.455600182037462,0.498270534927333,0.448619106546701,0.488581383751986,0.370552787677718,0.358081498978992,0.484136148152078,0.499365793361447,0.495512361205113,0.494421574432728,0.410651920916352,0.421471381112946
NDAR_INVW2L5FYC0,0.397459789657097,0.404716971973459,0.597705673449085,0.535586909941836,0.526342332184398,0.378367746481782,0.373105888484311,0.605369918778529,0.623886584964282,0.645556718660298,0.55602578638539,0.466956453717374,0.480455567154243,0.336545050797028,0.34727431266529,0.391419609410967,0.385271103077027,0.526244011123918,0.501712108813359,0.463473654230364,0.455502310442481,0.503135810405505,0.478605358119063,0.501091083462848,0.517313384330826,0.525580450364574,0.524397841708901,0.47442229461808,0.503264429470166,0.436536297552591,0.390245547979176,0.553467874092248,0.526803710387452,0.568019892027621,0.52016218359998,0.484625986078303,0.452988583710885
NDAR_INVW39H8UW6,0.394394096626352,0.377020979441332,0.574070337089991,0.490184188151439,0.454346872206345,0.333103351890671,0.321763016937504,0.558768969629804,0.554084237316244,0.607751530798948,0.496492591975231,0.417212684617063,0.412443087614394,0.306802406309587,0.316396017583438,0.338315989506876,0.348943999065142,0.492337289617425,0.465792314491249,0.456621429609558,0.428165282335058,0.471211778503936,0.467087857829453,0.452138184588598,0.445598639606762,0.478157484960654,0.484230800627014,0.424600788774925,0.426956011467433,0.413723882053442,0.37778165267685,0.500929682597482,0.489862160380039,0.513728122880653,0.498270211133808,0.437079951230467,0.404608305956747
NDAR_INVW3GNFYF3,0.39714763218802,0.38103098355453,0.574929518521715,0.525596963313168,0.473905237450778,0.358838091966502,0.33775319732836,0.582013244304392,0.593205639378179,0.624888448314633,0.525010150226594,0.451648533587118,0.471509996139236,0.331736674973749,0.332366916091857,0.378171447736904,0.384315322574302,0.478662105080816,0.469031911961987,0.466850888349401,0.447887496702129,0.474263067149826,0.45728884586345,0.48799030542787,0.479297525946145,0.475487040994458,0.464893429919251,0.456314836539546,0.466230351764801,0.397660681146677,0.364504648041023,0.497932987304301,0.473016569133644,0.51194317483553,0.484846697719006,0.422837399940931,0.411844796970855
NDAR_INVW3N4MZ02,0.421162507281706,0.38902598180789,0.593745809938408,0.485836250176802,0.436421834212928,0.343972503521142,0.332645735011813,0.581352486430359,0.587839572019323,0.657407276463048,0.507356919821453,0.420305058818035,0.409426015221855,0.340016647517002,0.32282981221652,0.359957677387235,0.362915926271705,0.468742385444996,0.473796916572889,0.462821379245668,0.462407870248882,0.479835970935057,0.482972553010217,0.451739596593781,0.463392049438317,0.501828806649423,0.472732607962892,0.425567360210462,0.435273626327004,0.383818180817375,0.385991060945465,0.517826361815692,0.479343449541566,0.524810465103285,0.489209373935757,0.435429971407202,0.421279266549585
NDAR_INVW3WR22PX,0.386095980882394,0.363817330493872,0.562948175150957,0.461607561765339,0.448726638924907,0.372106172964064,0.353390448538539,0.589532889367192,0.563963428700174,0.6055948671935,0.521206090907815,0.414729652595961,0.402752708288641,0.341240610122619,0.322199594846359,0.386930702587889,0.380470251129237,0.480665536511843,0.474642452188013,0.443161903397046,0.430915887974137,0.444748352397862,0.453402302512429,0.46260186080546,0.461372531209686,0.455442393521527,0.454269954398636,0.434121933505748,0.436621807763407,0.399775114199527,0.36458083197686,0.485001234469588,0.458540853248608,0.501634210394265,0.47160318215724,0.422833810939117,0.414767669427106
NDAR_INVW482U9L4,0.404305916512656,0.391449902720206,0.592139791224255,0.539497423783441,0.519316229543011,0.358762142350138,0.39010620767111,0.588223898987287,0.61737625245813,0.670555822957794,0.550650660623574,0.435497996881428,0.464950502710559,0.299563948751924,0.301700012868578,0.354108643804144,0.348110758058332,0.518861114560562,0.497265068994448,0.446406215101948,0.432429718425113,0.48862736354041,0.500169119476456,0.465554082027942,0.491406993076096,0.504401660014678,0.498121770708347,0.441112072770166,0.476683917381429,0.396763135962523,0.359908888003365,0.516894838181479,0.500197063629105,0.521769743454107,0.500864833595323,0.439229301882401,0.430592323722402
NDAR_INVW4JM1V5R,0.370052388348525,0.394505885348481,0.557398311764948,0.482360813108785,0.403061170592447,0.394036267352225,0.388109093671594,0.635952469571906,0.61039148007738,0.597456648256474,0.511480220067144,0.491764132292851,0.458175883565538,0.263216142701487,0.27874185944755,0.339535054726787,0.35527853027299,0.489292008307262,0.4723756262975,0.49194988578176,0.452352782434184,0.496588640550253,0.493094953913472,0.502153849795505,0.493829427371857,0.478618482047801,0.500152789920173,0.484464236948647,0.47820348834684,0.40454271696463,0.384469503561403,0.511768486967684,0.506982867868754,0.523845449886589,0.523957906561516,0.414629043925021,0.392028728091191
NDAR_INVW51P7H05,0.402427253881644,0.384310898115501,0.608755039632825,0.503627688085691,0.500047862736203,0.41187688910679,0.418108655542567,0.607398438581016,0.605991404733515,0.645086950691009,0.556938820583431,0.447914451476749,0.447988166622092,0.35149453464393,0.345433268731884,0.400581180757684,0.386592765710764,0.526628128506168,0.515959320966026,0.492018246412773,0.472056539193189,0.534423277539229,0.503453490347506,0.479628481308936,0.489964429548975,0.490808159369171,0.480106364573056,0.454272912697132,0.465580918484194,0.408296947552693,0.391710453019754,0.510711988940004,0.481792938677655,0.522685436341992,0.484151948550157,0.46583748190246,0.443553442333759
NDAR_INVW58F28HT,0.38494554818035,0.391134739266697,0.576051706615333,0.499899149411301,0.499331485931972,0.331630308912014,0.352187059776141,0.582447015340676,0.574122913036229,0.619664297723521,0.52548019945071,0.443595163835631,0.432506659022748,0.333756022435311,0.292237588174324,0.368052830873568,0.366972938470599,0.51880209580003,0.512107918265463,0.455439986401661,0.445650693623524,0.512630085934,0.501295190045233,0.443982533893025,0.461430907718898,0.468721814439952,0.498534729403643,0.433994775889464,0.444650448452397,0.427416869152263,0.413834599297847,0.500600449696731,0.503543960112677,0.517321860362524,0.505492541448675,0.462824172529883,0.4575907549626
NDAR_INVW5LV1C4M,0.42014335763694,0.41475010032337,0.61362062957288,0.485594542343092,0.43487605988545,0.397856411757167,0.376930356434542,0.617770819606178,0.611895553748468,0.675510749345899,0.553777310555582,0.477801939306291,0.479814414648856,0.388353114589272,0.353760085195982,0.422841755829494,0.421242888140849,0.529408402643497,0.494597752683139,0.496026804097967,0.462670763270736,0.483958687203955,0.505096803638439,0.499781527846268,0.514623898450936,0.501969786313651,0.482946687182172,0.479841562971984,0.495512384154776,0.44151705076032,0.404100439934183,0.52033820275911,0.486178078505674,0.529568332929933,0.49251115130768,0.489709782095415,0.447456907994444
NDAR_INVW6BEL1YX,0.386311556616713,0.364005638663517,0.565777562982666,0.479467606078619,0.436146261524867,0.369987349487869,0.35232078108951,0.602269659707173,0.610897812407719,0.62317205214077,0.515457163402252,0.460475102285119,0.478564332100809,0.306736535831258,0.308950070011193,0.337842241934769,0.351020652454635,0.504017654618365,0.491823468283977,0.446916434823649,0.438177247638255,0.464715215007227,0.460262467230183,0.459799762253347,0.494753881961548,0.453690910824647,0.444851149714121,0.451419344446584,0.483672069015684,0.422201576542995,0.384006778738231,0.475582513966423,0.444402036561563,0.488355747125926,0.448864454890416,0.428218512299664,0.438440777538158
